SMS,Call duration,Conversation duration,Total deadlines,Cumulative GPA,Spring GPA,CS65 GPA,Sleep Time,Sleep Rating,Times Drowsy,Academic,Books,Dating,Games,Health and Fitness,Mail,Maps,Movies and TV,News,Puzzle,Travel,King Arthur Flour Coffee Bar,53 Commons,Collis Cafe,Courtyard Cafe,Collis Market,Novack Cafe,Days online,Views,Contributions,Questions,Notes,Answers,Total comments,Comments positivity,Stress Level,Depression Frequency,Phone Affects Sleep (New),Studying Distraction (New),Cluster
24.0,22.5,45.0,1.0,3.5,3.78,2.634242280608233,9.0,3.0,1.0,1,2,0,0,0,2,2,1,1,1,0,4.0,0.0,3.0,0.0,1.0,3.0,8,7,8,9,6,2,7,0.8008046215172402,2.0,1.0,0.0,1.0,3
35.0,22.5,45.0,1.0,3.5,96.0,3.299483492394371,6.5,2.0,1.0,0,0,0,1,1,2,1,2,1,2,0,3.0,3.0,1.0,3.0,4.0,4.0,2,2,2,7,8,5,2,0.7949291934305932,2.0,1.0,1.0,1.0,3
35.0,22.5,22.5,1.0,3.5,3.78,2.832704230521626,6.5,2.0,2.0,0,2,1,0,1,1,2,2,2,2,2,1.0,3.0,4.0,4.0,2.0,0.0,6,4,2,7,2,2,4,0.8199192812654593,2.25,3.5,1.0,1.0,3
10.0,22.5,75.0,9.0,3.5,3.78,3.635346218704828,6.5,2.0,2.0,1,2,0,2,0,1,1,1,2,1,0,4.0,1.0,2.0,2.0,0.0,2.0,2,4,5,2,8,2,5,0.9159828156234169,2.0,0.0,1.0,1.0,3
10.0,22.5,45.0,1.0,3.5,3.78,3.752116282726186,9.0,2.0,1.0,2,0,1,2,0,2,2,1,1,0,2,3.0,4.0,3.0,3.0,0.0,0.0,5,4,5,7,4,1,1,0.6970776674403392,2.25,1.0,1.0,1.0,3
24.0,22.5,75.0,1.0,3.5,3.78,2.628623570969168,6.5,3.0,0.0,0,1,1,2,0,2,0,1,0,1,0,3.0,0.0,3.0,0.0,0.0,4.0,3,6,8,3,8,5,4,0.1061381411286594,2.0,3.5,0.0,0.0,1
35.0,22.5,22.5,1.0,3.5,3.78,2.530327622485424,6.5,3.0,1.0,0,1,0,2,1,2,1,2,0,1,1,4.0,4.0,2.0,4.0,4.0,1.0,8,8,0,1,8,4,5,0.8041069920917566,2.25,3.5,1.0,1.0,3
10.0,22.5,22.5,1.0,3.5,3.78,3.035750934953944,6.5,4.0,1.0,2,0,1,2,0,0,0,2,1,2,1,1.0,4.0,4.0,3.0,4.0,0.0,8,8,7,1,2,7,5,0.6078723228596614,1.0,3.5,0.0,0.0,1
35.0,22.5,22.5,1.0,3.5,3.78,3.947969575324178,6.5,3.0,1.0,2,0,1,0,1,2,0,0,2,0,1,1.0,3.0,4.0,0.0,2.0,3.0,2,7,1,4,2,4,0,0.2138803808908055,2.25,1.0,0.0,1.0,3
10.0,22.5,45.0,1.0,3.5,96.0,2.937667180373431,6.5,2.815,1.0,0,0,2,1,0,0,0,1,2,2,2,0.0,0.0,0.0,3.0,3.0,0.0,5,1,1,0,5,2,9,0.5042401736540352,1.0,1.0,1.0,1.0,3
35.0,22.5,45.0,1.0,3.5,3.78,3.795037876927196,6.5,2.815,2.0,1,0,0,0,1,1,1,2,0,0,0,4.0,4.0,0.0,0.0,3.0,0.0,4,3,7,3,9,8,2,0.2908932124006505,2.0,3.5,0.0,0.0,1
35.0,22.5,22.5,1.0,3.5,3.78,2.967561077175067,9.0,2.0,2.0,0,0,2,0,1,2,0,0,0,2,1,1.0,1.0,3.0,3.0,1.0,2.0,1,4,5,6,3,0,1,0.8164430175194876,2.0,0.0,0.0,1.0,3
24.0,22.5,75.0,1.0,3.5,3.78,3.969322163475054,6.5,3.0,2.0,0,1,1,0,0,1,0,2,1,2,0,3.0,0.0,2.0,2.0,2.0,3.0,7,1,1,7,6,6,7,0.08106510541581358,2.0,1.0,0.0,1.0,3
10.0,22.5,45.0,1.0,3.5,3.78,2.690513731960598,6.5,2.0,1.0,1,2,0,1,1,1,0,0,2,1,0,4.0,3.0,2.0,0.0,1.0,0.0,1,6,1,9,5,7,3,0.6393883550674011,2.0,0.0,1.0,0.0,1
10.0,22.5,22.5,1.0,3.5,3.78,2.935725231020976,6.5,3.0,1.0,2,1,0,0,0,2,1,1,0,2,0,4.0,0.0,4.0,1.0,2.0,4.0,8,7,1,5,7,9,1,0.7004735049806671,1.0,1.0,0.0,0.0,1
10.0,22.5,45.0,1.0,3.5,3.78,3.607066467280557,6.5,2.0,2.0,2,2,1,1,2,1,1,0,0,1,2,1.0,2.0,0.0,4.0,4.0,4.0,5,0,4,1,7,3,8,0.8099265920620903,2.0,1.0,1.0,1.0,3
35.0,45.0,75.0,9.0,3.5,3.78,3.32864930390334,6.5,4.0,2.0,0,1,2,0,0,0,2,0,1,0,2,3.0,3.0,3.0,0.0,4.0,1.0,5,6,8,2,7,1,9,0.5016106972868954,1.0,3.5,0.0,0.0,1
35.0,22.5,75.0,1.0,3.5,3.78,3.203575172756423,9.0,3.0,2.0,0,2,1,1,1,1,0,1,1,2,0,3.0,1.0,1.0,0.0,2.0,0.0,4,0,8,5,2,6,5,0.1944611869160224,2.25,3.5,1.0,1.0,3
24.0,45.0,22.5,1.0,3.5,3.78,2.957693970550093,9.0,2.815,1.0,0,1,0,1,2,1,1,1,2,2,1,4.0,2.0,1.0,2.0,0.0,0.0,7,0,4,9,9,4,4,0.8186337590377459,2.25,1.0,1.0,1.0,3
24.0,45.0,22.5,1.0,3.5,3.78,2.524071970074744,6.5,2.0,2.0,2,0,0,1,2,2,0,2,0,1,2,0.0,2.0,1.0,4.0,0.0,2.0,0,0,3,8,1,3,5,0.4492863356204421,2.25,1.0,0.0,1.0,3
35.0,22.5,75.0,1.0,3.5,96.0,3.83058554347052,6.5,2.0,1.0,1,2,1,2,2,2,2,1,1,2,2,1.0,1.0,0.0,1.0,1.0,4.0,9,6,9,7,9,6,3,0.4667105459096389,2.0,1.0,0.0,1.0,3
10.0,22.5,75.0,1.0,3.5,3.78,3.877796284516666,6.5,2.815,0.0,0,0,2,1,2,2,0,0,1,0,1,4.0,0.0,0.0,2.0,2.0,3.0,2,4,5,2,4,2,7,0.9118956648337492,2.25,1.0,0.0,1.0,3
35.0,22.5,75.0,1.0,3.5,3.78,3.458308899603298,6.5,2.0,1.0,1,2,1,0,1,1,1,2,2,0,0,3.0,1.0,2.0,3.0,1.0,4.0,7,1,8,3,1,3,6,0.9369917824425975,2.25,1.0,0.0,1.0,3
10.0,45.0,45.0,9.0,3.5,3.78,3.642608695161837,9.0,2.0,1.0,2,1,0,0,0,0,1,2,1,0,2,2.0,4.0,2.0,4.0,1.0,1.0,4,9,3,1,5,2,2,0.553046657555211,2.0,1.0,1.0,0.0,1
10.0,45.0,75.0,1.0,3.5,96.0,3.889052934194761,6.5,2.815,2.0,0,1,2,2,2,0,0,0,1,1,1,1.0,1.0,2.0,2.0,3.0,3.0,8,6,9,7,3,1,0,0.3160386754585849,2.25,1.0,0.0,1.0,3
24.0,22.5,75.0,1.0,3.5,3.78,2.811413771469143,6.5,3.0,1.0,0,2,1,1,0,2,0,1,0,0,0,2.0,2.0,4.0,1.0,1.0,0.0,5,0,4,7,5,9,6,0.642886048974417,2.0,1.0,1.0,1.0,3
24.0,45.0,22.5,1.0,3.5,3.78,3.869572588666657,6.5,2.0,1.0,1,0,0,2,2,0,2,0,2,1,2,3.0,2.0,1.0,0.0,1.0,4.0,6,7,7,6,9,2,3,0.7078794062675275,2.25,1.0,0.0,1.0,3
35.0,22.5,22.5,1.0,3.5,3.78,2.642678855839163,6.5,2.0,1.0,2,1,0,0,1,1,0,2,1,0,2,1.0,1.0,0.0,0.0,2.0,3.0,2,6,8,7,7,9,0,0.974661439863348,1.0,1.0,1.0,0.0,1
24.0,22.5,75.0,9.0,3.5,3.78,3.197372496164031,6.5,2.815,0.0,0,2,0,1,1,1,1,1,1,1,1,3.0,3.0,1.0,4.0,0.0,0.0,1,9,1,2,8,5,9,0.5692292833941311,2.0,1.0,1.0,0.0,1
35.0,22.5,75.0,1.0,3.5,3.78,3.578021149579229,9.0,2.815,0.0,0,1,2,0,1,1,2,0,2,2,1,3.0,0.0,1.0,2.0,2.0,4.0,2,2,2,7,0,9,0,0.3536231197982811,2.25,1.0,0.0,1.0,3
24.0,45.0,75.0,1.0,3.5,96.0,3.994711744927734,9.0,4.0,0.0,1,0,0,2,0,0,1,0,1,0,1,2.0,2.0,3.0,1.0,4.0,4.0,2,2,8,8,1,4,7,0.7263289881990836,2.0,0.0,0.0,0.0,1
24.0,45.0,22.5,1.0,3.5,96.0,2.824974941052893,9.0,2.815,1.0,0,0,1,0,1,0,1,0,0,1,1,2.0,0.0,4.0,2.0,0.0,0.0,2,2,3,6,3,8,3,0.911523959592421,2.25,0.0,0.0,0.0,1
35.0,22.5,75.0,1.0,3.5,3.78,2.988047545585645,6.5,2.0,2.0,1,1,0,2,1,2,2,1,2,0,2,2.0,3.0,3.0,0.0,2.0,2.0,7,8,7,7,4,1,6,0.9987802176794095,1.0,0.0,1.0,1.0,3
10.0,22.5,75.0,1.0,3.5,3.78,3.455578222344171,9.0,3.0,2.0,1,2,2,0,2,1,1,0,1,2,1,2.0,4.0,4.0,4.0,3.0,1.0,5,2,8,8,6,8,4,0.634655198582078,2.0,1.0,0.0,1.0,3
24.0,22.5,45.0,1.0,3.5,96.0,3.277019954655608,6.5,2.0,1.0,2,0,2,0,1,2,2,0,2,1,1,2.0,2.0,2.0,0.0,2.0,2.0,0,7,7,1,7,2,9,0.02218370947230353,2.0,0.0,0.0,1.0,3
35.0,22.5,22.5,1.0,3.5,3.78,2.582924928056567,6.5,3.0,0.0,2,1,0,0,0,2,2,1,1,1,0,1.0,4.0,1.0,3.0,0.0,4.0,1,9,5,8,2,8,3,0.7152506990576347,1.0,0.0,0.0,0.0,1
10.0,22.5,75.0,1.0,3.5,3.78,2.943712685581797,6.5,4.0,2.0,1,1,2,2,1,1,1,2,0,0,0,3.0,2.0,2.0,4.0,4.0,4.0,2,5,3,9,8,3,7,0.3274805676706508,2.25,0.0,0.0,0.0,1
24.0,22.5,75.0,1.0,3.5,3.78,3.459278398965883,6.5,2.0,1.0,2,1,0,0,0,0,0,2,0,1,1,3.0,1.0,4.0,3.0,4.0,3.0,3,3,1,4,0,4,2,0.06761813657829985,2.0,1.0,1.0,1.0,3
10.0,22.5,75.0,1.0,3.5,3.78,3.174860605878796,6.5,2.0,2.0,2,1,1,1,1,0,0,0,1,1,1,4.0,3.0,3.0,4.0,4.0,2.0,7,8,3,9,0,9,5,0.7586618762123415,2.0,1.0,0.0,1.0,3
35.0,22.5,22.5,1.0,3.5,3.78,3.001593272269529,6.5,2.815,0.0,2,1,0,2,1,0,1,0,1,2,1,2.0,3.0,1.0,2.0,0.0,4.0,1,2,7,8,2,7,3,0.4629455751422189,2.25,1.0,0.0,1.0,3
35.0,22.5,22.5,1.0,3.5,3.78,3.370314614063116,6.5,2.0,1.0,1,1,0,2,0,2,1,2,2,0,0,4.0,3.0,3.0,1.0,3.0,1.0,6,4,5,7,7,7,0,0.1111326128532464,2.0,1.0,0.0,1.0,3
10.0,22.5,75.0,1.0,3.5,3.78,2.6932849375428,9.0,3.0,1.0,1,1,0,0,1,2,2,1,1,2,1,0.0,1.0,1.0,1.0,4.0,2.0,1,0,1,4,2,1,6,0.3787756461462541,2.25,1.0,0.0,0.0,1
35.0,22.5,75.0,1.0,3.5,3.78,3.803930512552345,9.0,2.0,0.0,1,2,0,2,1,1,1,0,0,1,1,0.0,0.0,0.0,0.0,3.0,2.0,2,4,9,9,8,0,8,0.1564503498540957,2.0,1.0,1.0,0.0,1
35.0,22.5,22.5,1.0,3.5,3.78,2.826869043035125,6.5,2.815,2.0,2,2,1,2,2,0,2,0,0,0,0,0.0,1.0,0.0,3.0,2.0,3.0,0,2,0,3,3,3,2,0.9321716324013507,2.25,1.0,1.0,1.0,3
10.0,22.5,75.0,1.0,3.5,96.0,3.987384121755931,9.0,2.0,2.0,2,1,2,2,1,1,2,2,2,2,0,4.0,4.0,1.0,1.0,4.0,3.0,4,7,7,9,6,6,7,0.7520703477146089,2.0,1.0,0.0,1.0,3
24.0,22.5,45.0,1.0,3.5,3.78,3.652036547838826,6.5,3.0,0.0,0,2,0,0,0,2,1,0,2,1,1,3.0,0.0,2.0,0.0,2.0,0.0,2,9,0,3,7,6,6,0.8525875557139387,2.0,3.5,1.0,1.0,3
35.0,22.5,75.0,1.0,3.5,3.78,3.272364435319143,6.5,2.815,2.0,2,0,1,1,0,0,2,2,0,0,0,0.0,4.0,3.0,3.0,2.0,3.0,0,6,3,9,6,5,6,0.9947533146939904,2.25,1.0,1.0,0.0,1
35.0,45.0,45.0,1.0,3.5,3.78,3.166356500835708,9.0,2.815,2.0,2,2,0,1,0,0,2,2,0,2,0,3.0,3.0,2.0,1.0,4.0,4.0,1,9,2,8,6,4,7,0.6509146042560886,1.0,0.0,0.0,0.0,1
10.0,22.5,22.5,9.0,3.5,3.78,3.790343186830047,6.5,2.815,0.0,1,1,0,0,0,2,0,1,2,2,2,0.0,1.0,0.0,1.0,1.0,0.0,6,9,4,1,4,3,4,0.2098568335578957,2.0,1.0,0.0,1.0,3
10.0,22.5,22.5,1.0,3.5,3.78,3.093908506660554,6.5,4.0,2.0,0,2,0,2,2,0,1,1,1,2,1,4.0,4.0,4.0,3.0,4.0,2.0,1,7,6,3,6,7,3,0.2434803939646586,1.0,0.0,1.0,1.0,3
35.0,22.5,22.5,1.0,3.5,3.78,2.962415131825977,6.5,2.815,0.0,2,0,2,0,1,1,2,1,1,2,2,2.0,0.0,2.0,0.0,1.0,3.0,8,9,2,1,6,3,8,0.001131613767485162,2.25,1.0,1.0,1.0,3
24.0,22.5,22.5,1.0,3.5,3.78,2.95086372534606,6.5,3.0,2.0,1,0,2,2,0,2,0,1,0,2,1,2.0,3.0,1.0,4.0,2.0,4.0,1,0,1,0,1,2,7,0.092196475516366,1.0,1.0,0.0,1.0,3
35.0,22.5,75.0,1.0,3.5,96.0,3.081246532303996,6.5,2.0,0.0,1,1,2,2,2,1,1,1,1,1,0,2.0,1.0,0.0,0.0,1.0,3.0,5,9,8,7,2,9,2,0.1720948563419247,1.0,0.0,0.0,1.0,3
24.0,22.5,22.5,1.0,3.5,3.78,3.199337873722299,9.0,4.0,1.0,2,0,0,1,1,1,1,2,0,2,0,0.0,3.0,0.0,2.0,1.0,2.0,8,7,2,5,3,4,8,0.447700085904526,2.25,0.0,1.0,1.0,3
35.0,22.5,22.5,1.0,3.5,3.78,3.698957235794568,6.5,2.0,1.0,2,1,1,0,1,1,2,0,2,2,1,3.0,4.0,1.0,0.0,0.0,0.0,7,0,3,9,0,9,1,0.568827880414955,2.0,3.5,1.0,1.0,3
35.0,22.5,75.0,1.0,3.5,3.78,3.249689247393855,9.0,3.0,2.0,2,1,1,1,2,1,2,2,1,2,2,1.0,4.0,4.0,0.0,0.0,3.0,6,8,7,2,9,6,9,0.4621226412566756,2.0,1.0,0.0,1.0,3
24.0,22.5,45.0,1.0,3.5,3.78,2.904978626802,9.0,4.0,0.0,0,1,0,2,2,0,2,1,2,1,1,0.0,2.0,0.0,4.0,4.0,3.0,4,2,3,4,8,3,6,0.9364150924382403,2.0,3.5,0.0,1.0,3
10.0,22.5,75.0,1.0,3.5,3.78,3.696551167973258,6.5,2.815,0.0,1,2,2,2,1,1,2,0,2,1,0,4.0,3.0,2.0,4.0,0.0,2.0,1,1,4,4,6,3,4,0.9867798774750105,2.25,0.0,1.0,1.0,3
10.0,22.5,75.0,1.0,3.5,3.78,3.827981192065216,6.5,2.0,1.0,2,1,0,0,1,1,1,0,1,2,0,2.0,4.0,1.0,3.0,0.0,0.0,5,2,6,0,9,4,7,0.8481443979267141,2.0,0.0,0.0,0.0,1
24.0,45.0,75.0,9.0,3.5,96.0,2.899846390437582,9.0,4.0,2.0,0,1,2,1,1,0,0,0,0,0,1,3.0,0.0,0.0,4.0,2.0,4.0,4,3,9,4,7,4,8,0.6463131198178804,2.25,1.0,0.0,0.0,1
10.0,22.5,75.0,1.0,3.5,3.78,3.141895629327513,6.5,2.0,2.0,1,0,2,2,1,0,2,2,0,1,2,0.0,0.0,2.0,3.0,4.0,4.0,7,5,8,4,8,0,6,0.3742357030263879,2.0,3.5,1.0,1.0,3
35.0,22.5,75.0,1.0,3.5,3.78,2.634571169961058,9.0,2.0,1.0,2,1,2,1,2,1,0,0,2,0,1,3.0,3.0,0.0,1.0,0.0,2.0,4,1,7,6,9,8,0,0.9204381089879585,2.25,1.0,1.0,1.0,3
35.0,22.5,22.5,9.0,3.5,3.78,3.915063545154091,6.5,3.0,2.0,2,1,2,0,1,0,0,2,1,0,1,4.0,3.0,0.0,3.0,1.0,3.0,7,5,1,0,6,1,0,0.057604649611527,2.25,3.5,1.0,1.0,3
24.0,22.5,75.0,1.0,3.5,3.78,3.767303766369718,6.5,2.815,2.0,1,2,2,0,1,1,0,1,0,0,1,0.0,1.0,1.0,0.0,1.0,2.0,4,5,3,8,9,8,6,0.2552100175921995,2.0,1.0,1.0,1.0,3
10.0,22.5,75.0,1.0,3.5,3.78,3.337776549189342,6.5,2.815,0.0,2,0,2,0,2,2,0,2,2,0,1,0.0,0.0,3.0,1.0,1.0,1.0,7,2,6,3,3,8,2,0.3083323689528286,2.25,0.0,1.0,1.0,3
35.0,22.5,22.5,1.0,3.5,3.78,3.340178651652697,6.5,2.815,2.0,0,2,2,0,1,1,1,2,2,1,0,2.0,1.0,0.0,0.0,1.0,0.0,9,3,8,7,9,5,8,0.15353985834949,2.25,3.5,1.0,1.0,3
24.0,22.5,45.0,1.0,3.5,3.78,3.717488778117858,6.5,4.0,1.0,0,1,2,2,2,0,0,2,2,2,1,4.0,4.0,1.0,3.0,3.0,0.0,7,4,5,5,9,2,5,0.8871904730235535,1.0,0.0,1.0,1.0,3
10.0,22.5,22.5,1.0,3.5,96.0,3.428688981950661,6.5,2.0,0.0,0,1,0,2,1,2,1,0,2,0,0,3.0,3.0,0.0,0.0,2.0,2.0,5,3,0,7,0,5,8,0.2279787590354257,1.0,1.0,1.0,1.0,3
24.0,22.5,75.0,1.0,3.5,3.78,2.68308478945929,6.5,2.815,1.0,1,0,0,0,0,1,2,1,1,2,2,0.0,4.0,0.0,4.0,3.0,4.0,8,2,2,2,7,0,0,0.6142338710942514,2.25,1.0,1.0,1.0,3
35.0,22.5,45.0,1.0,3.5,3.78,3.933873353459186,6.5,2.0,1.0,0,2,1,2,0,2,2,2,0,2,2,3.0,1.0,1.0,2.0,2.0,3.0,7,5,1,3,1,1,1,0.5970028046038575,2.25,1.0,0.0,1.0,3
24.0,22.5,75.0,1.0,3.5,3.78,2.592090163236558,6.5,2.815,2.0,2,1,0,0,0,1,2,0,2,0,0,0.0,4.0,2.0,0.0,1.0,1.0,5,6,0,3,2,6,1,0.3461947225706997,2.25,3.5,1.0,1.0,3
10.0,22.5,22.5,1.0,3.5,3.78,3.551829005194754,6.5,2.0,2.0,2,1,0,2,2,0,1,0,2,1,2,3.0,0.0,0.0,1.0,2.0,0.0,7,8,5,7,1,5,4,0.4889870068809333,2.0,1.0,0.0,1.0,3
24.0,22.5,45.0,1.0,3.5,3.78,3.726163745458464,6.5,3.0,2.0,2,1,1,0,0,2,0,2,0,0,1,2.0,2.0,1.0,2.0,1.0,1.0,8,8,9,3,6,1,3,0.8308950615193798,2.25,3.5,1.0,1.0,3
10.0,22.5,75.0,1.0,3.5,96.0,3.004461424938844,6.5,3.0,0.0,0,2,1,0,0,2,0,2,2,2,0,1.0,3.0,1.0,4.0,1.0,3.0,2,5,6,8,3,2,1,0.6167681802872275,1.0,0.0,0.0,0.0,1
35.0,22.5,45.0,1.0,3.5,3.78,2.986676507195392,9.0,4.0,2.0,1,1,0,2,0,1,0,2,2,1,0,2.0,0.0,2.0,1.0,2.0,1.0,2,2,2,2,2,6,9,0.7120499762289817,2.25,1.0,0.0,1.0,3
10.0,22.5,22.5,1.0,3.5,96.0,2.789206737088685,9.0,2.0,0.0,0,2,2,1,1,0,0,2,1,1,1,1.0,0.0,1.0,3.0,0.0,3.0,2,3,0,6,6,1,7,0.8070167907841705,2.0,0.0,1.0,0.0,1
10.0,22.5,75.0,1.0,3.5,3.78,3.669635247274414,6.5,2.0,1.0,2,1,1,1,2,0,1,0,2,1,1,2.0,1.0,4.0,4.0,0.0,2.0,4,4,4,2,1,5,7,0.0616753595095042,1.0,1.0,0.0,0.0,1
24.0,22.5,45.0,1.0,3.5,96.0,3.362192162670016,6.5,2.815,1.0,0,2,2,1,1,2,0,2,1,2,0,0.0,0.0,0.0,4.0,3.0,1.0,5,7,4,6,4,5,2,0.6735207979830256,2.25,3.5,1.0,1.0,3
24.0,22.5,75.0,9.0,3.5,96.0,2.87637729095989,6.5,2.815,2.0,2,0,2,1,0,1,2,0,1,0,0,4.0,3.0,4.0,2.0,3.0,2.0,1,1,4,9,4,8,1,0.7488223089615429,2.25,1.0,1.0,1.0,3
24.0,45.0,75.0,1.0,3.5,3.78,3.022679035505081,9.0,3.0,0.0,1,0,1,0,1,0,2,1,1,1,1,3.0,2.0,2.0,0.0,2.0,2.0,9,8,3,5,5,1,3,0.9643214783025562,2.25,1.0,1.0,0.0,1
24.0,45.0,75.0,1.0,3.5,3.78,3.395590905425964,6.5,2.0,1.0,2,0,0,0,2,0,0,2,0,0,1,3.0,4.0,0.0,1.0,1.0,3.0,4,5,5,4,3,6,1,0.2577370278327442,1.0,3.5,1.0,1.0,3
35.0,22.5,22.5,1.0,3.5,3.78,2.528973212591617,6.5,2.0,1.0,2,1,2,0,0,1,1,2,1,1,1,1.0,4.0,0.0,1.0,3.0,0.0,5,7,5,2,5,4,6,0.1415526718245683,2.0,1.0,0.0,1.0,3
35.0,22.5,75.0,1.0,3.5,3.78,2.566879117416358,6.5,2.815,1.0,1,1,2,0,2,1,0,2,1,0,2,2.0,4.0,1.0,0.0,2.0,2.0,2,9,3,9,2,2,1,0.5390780659653241,2.25,0.0,1.0,1.0,3
24.0,22.5,45.0,1.0,3.5,96.0,2.763648949139163,9.0,4.0,0.0,0,2,2,1,0,0,0,1,1,1,1,4.0,3.0,3.0,2.0,3.0,4.0,4,6,0,5,0,1,9,0.8422271596864753,1.0,0.0,0.0,0.0,1
35.0,22.5,75.0,1.0,3.5,3.78,3.031595523537229,6.5,2.0,0.0,2,1,1,2,1,2,2,0,1,0,0,2.0,2.0,3.0,4.0,2.0,0.0,3,8,5,5,9,0,1,0.5826901745362169,2.25,0.0,1.0,0.0,1
10.0,22.5,75.0,1.0,3.5,3.78,2.646311606789974,6.5,2.815,1.0,1,2,2,2,1,1,0,0,1,2,2,2.0,2.0,3.0,2.0,4.0,1.0,3,4,5,4,8,0,4,0.1294717029651161,1.0,0.0,1.0,1.0,3
35.0,22.5,22.5,1.0,3.5,96.0,2.780295978115304,6.5,3.0,0.0,2,0,1,1,1,2,2,0,0,1,1,4.0,0.0,2.0,4.0,0.0,4.0,2,4,0,8,2,2,1,0.3284891412181314,2.0,1.0,0.0,0.0,1
35.0,22.5,22.5,1.0,3.5,3.78,3.643709165742066,6.5,2.0,0.0,0,1,1,2,0,2,2,1,2,1,2,0.0,1.0,4.0,0.0,2.0,4.0,1,3,5,6,8,8,4,0.8342221523787757,2.0,3.5,0.0,0.0,1
10.0,22.5,75.0,1.0,3.5,3.78,3.505890637370469,6.5,2.0,0.0,2,0,0,2,2,0,0,0,2,1,0,1.0,2.0,0.0,3.0,2.0,2.0,6,1,6,1,7,1,0,0.482070605570979,2.0,1.0,1.0,1.0,3
35.0,22.5,22.5,1.0,3.5,96.0,3.827347878585138,6.5,2.815,1.0,2,0,0,1,1,1,2,0,0,0,0,4.0,1.0,0.0,1.0,3.0,1.0,0,5,2,1,3,8,6,0.980461653529284,2.25,1.0,1.0,1.0,3
24.0,45.0,75.0,1.0,3.5,3.78,3.047993508520298,9.0,2.0,0.0,0,1,0,1,1,1,0,0,2,2,1,1.0,1.0,0.0,1.0,1.0,3.0,5,3,8,1,7,1,4,0.8793399070233462,2.25,1.0,1.0,1.0,3
10.0,22.5,75.0,1.0,3.5,96.0,2.939450799613658,6.5,2.815,0.0,2,2,0,0,0,0,2,1,0,1,1,3.0,4.0,4.0,0.0,1.0,1.0,5,5,6,8,1,1,2,0.7197499541803651,2.0,3.5,0.0,1.0,3
24.0,22.5,75.0,1.0,3.5,3.78,3.531970638817383,6.5,2.0,2.0,1,2,2,1,2,1,2,2,1,2,2,2.0,2.0,2.0,0.0,0.0,2.0,4,1,4,2,5,5,2,0.01916864723956857,2.0,1.0,1.0,1.0,3
35.0,22.5,75.0,1.0,3.5,3.78,3.521804389244108,6.5,3.0,0.0,2,0,0,2,2,0,1,1,2,1,1,2.0,0.0,1.0,4.0,3.0,2.0,4,3,9,5,2,0,3,0.3056298232245622,2.25,1.0,1.0,1.0,3
35.0,22.5,75.0,9.0,3.5,3.78,2.584280800035709,9.0,2.0,2.0,0,0,2,2,0,2,2,1,1,0,0,3.0,4.0,2.0,2.0,1.0,0.0,3,4,5,3,4,9,9,0.55755315561017,2.25,3.5,0.0,1.0,3
35.0,22.5,45.0,1.0,3.5,3.78,3.174348719399433,6.5,4.0,0.0,1,2,1,1,2,2,0,1,0,1,0,2.0,0.0,4.0,1.0,0.0,3.0,3,0,4,5,3,5,6,0.8800988452536564,1.0,0.0,0.0,1.0,3
35.0,22.5,45.0,1.0,3.5,3.78,3.777835215697968,6.5,2.0,0.0,0,2,2,0,2,0,1,2,1,1,1,0.0,1.0,0.0,1.0,3.0,4.0,7,4,5,1,3,7,5,0.4344708161472312,2.25,0.0,1.0,0.0,1
10.0,22.5,75.0,1.0,3.5,96.0,3.666431305567923,6.5,2.0,0.0,0,0,0,1,2,2,2,0,0,0,2,1.0,2.0,2.0,0.0,0.0,2.0,7,2,3,1,1,0,4,0.07319299057396611,2.0,1.0,0.0,1.0,3
10.0,22.5,75.0,1.0,3.5,96.0,2.98134062656907,6.5,3.0,1.0,2,1,2,0,1,1,2,2,2,1,2,3.0,3.0,1.0,3.0,0.0,2.0,1,4,3,6,9,1,0,0.9426963150743503,2.25,1.0,1.0,1.0,3
